Channel_1,Channel_2,Min_gap,Granularity,Segment_Name,Segment_Value
HQ Email,HQ Email,0.0001,Weekly,Segment_1,H
EDH Alert,EDH Alert,0.0001,Weekly,Segment_1,H
Veeva Email,Veeva Email,0.0001,Weekly,Segment_1,H
SF,SF,1,Weekly,Segment_1,H
Medscape Alert,Medscape Alert,1,Weekly,Segment_1,H
Medscape Email,Medscape Email,0.0001,Weekly,Segment_1,H
HQ Email,HQ Email,0.0001,Weekly,Segment_1,M
EDH Alert,EDH Alert,0.0001,Weekly,Segment_1,M
Veeva Email,Veeva Email,0.0001,Weekly,Segment_1,M
SF,SF,1,Weekly,Segment_1,M
Medscape Alert,Medscape Alert,0.0001,Weekly,Segment_1,M
Medscape Email,Medscape Email,0.0001,Weekly,Segment_1,M
HQ Email,HQ Email,0.0001,Weekly,Segment_1,L
EDH Alert,EDH Alert,1,Weekly,Segment_1,L
Veeva Email,Veeva Email,0.0001,Weekly,Segment_1,L
SF,SF,1,Weekly,Segment_1,L
Medscape Alert,Medscape Alert,0.0001,Weekly,Segment_1,L
Medscape Email,Medscape Email,0.0001,Weekly,Segment_1,L